Unnamed: 0,ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside,FullName
1565521,a01997b9f962681a,xclick,/m/01bl7v,1,0.635,0.681875,0.681667,0.845,0,0,0,0,0,Boy
37143,0375c98a9803645e,xclick,/m/01bl7v,1,0.0,0.999167,0.0,0.995,0,1,0,0,0,Boy
1608248,a484111675041ad6,xclick,/m/01bl7v,1,0.51125,0.65125,0.309568,0.77955,1,0,0,0,0,Boy
528497,358a69f806e1f75f,activemil,/m/01bl7v,1,0.33773600000000004,0.69434,0.030188999999999997,0.960377,1,1,0,0,0,Boy
942063,6039488d5662cab7,xclick,/m/01bl7v,1,0.004,0.209,0.29985,0.793103,0,0,0,0,0,Boy
1137394,7424be0706c5c11e,xclick,/m/01bl7v,1,0.41625,0.6075,0.281407,0.872697,1,0,0,0,0,Boy
1197892,7a5462dfc4a1f267,activemil,/m/01bl7v,1,0.38875,0.6075,0.267355,0.976548,0,0,0,0,0,Boy
1699893,ade65f78f1a571aa,xclick,/m/01bl7v,1,0.360833,0.871667,0.4725,0.999375,1,1,0,0,0,Boy
1155798,75f235a2b8c9cf11,xclick,/m/01bl7v,1,0.8575,0.923125,0.192683,0.326829,0,0,0,0,0,Boy
692885,4685ad4ca775c987,activemil,/m/01bl7v,1,0.240625,0.434375,0.25117399999999995,0.969484,0,0,0,0,0,Boy
324607,20b0914739b3fb92,xclick,/m/01bl7v,1,0.5125,0.61625,0.44319200000000003,0.6741779999999999,1,0,0,0,0,Boy
1700069,adeb22eb4b357c48,xclick,/m/01bl7v,1,0.34570300000000004,0.4619140000000001,0.24264699999999997,0.7588239999999999,1,0,0,0,0,Boy
2085758,d5861e4519394487,xclick,/m/01bl7v,1,0.11083299999999999,0.905,0.08375,0.99875,1,0,1,0,0,Boy
1210477,7ba6f4044c6cc111,xclick,/m/01bl7v,1,0.698125,0.99875,0.0025,0.991667,1,1,0,0,0,Boy
700129,47433eb9ced87d45,xclick,/m/01bl7v,1,0.0,0.263125,0.155722,0.9990620000000001,1,1,0,0,0,Boy
2354234,f2d9f14fca0ba681,activemil,/m/01bl7v,1,0.07281599999999999,0.958252,0.03125,0.9226559999999999,0,1,0,1,0,Boy
1270283,81bb276bc9cf2c33,xclick,/m/01bl7v,1,0.545625,0.746875,0.17636,0.9990620000000001,1,1,0,0,0,Boy
1338058,88b8f088fcb93f1b,xclick,/m/01bl7v,1,0.0,0.47375,0.0,0.999167,0,1,0,0,0,Boy
1265988,81490143acd2902e,xclick,/m/01bl7v,1,0.173125,0.656875,0.0,0.9025,0,0,0,0,0,Boy
430367,2b9e50e87e334997,xclick,/m/01bl7v,1,0.408125,0.59125,0.273333,0.626667,0,0,0,0,0,Boy
26309,0269e9d53cc5f9b8,xclick,/m/01bl7v,1,0.906875,0.935,0.369384,0.40682199999999996,1,0,0,0,0,Boy
811764,52cfcc9ffd71aa1e,xclick,/m/01bl7v,1,0.299363,0.93121,0.080078,0.9746090000000001,1,0,0,0,0,Boy
825272,5433d7a37ae87131,xclick,/m/01bl7v,1,0.165638,0.203704,0.5339510000000001,0.641975,1,0,0,0,0,Boy
472734,2ffc420180f6b29b,activemil,/m/01bl7v,1,0.325,0.65,0.23541700000000002,1.0,1,1,0,0,0,Boy
806082,524017163403eaf6,activemil,/m/01bl7v,1,0.25375,0.560625,0.160985,0.645833,0,0,0,0,0,Boy
168270,10875b30c16bcf0a,xclick,/m/01bl7v,1,0.020013,0.089431,0.243604,0.634038,0,0,0,0,0,Boy
674983,44ad927401c8354a,xclick,/m/01bl7v,1,0.465,0.8075,0.014925,0.998134,1,1,0,0,0,Boy
1087599,6f1d6529be28d75a,xclick,/m/01bl7v,1,0.458125,0.525,0.48968100000000003,0.726079,1,0,0,0,0,Boy
243815,183fb92889caeaff,xclick,/m/01bl7v,1,0.153779,0.30404200000000003,0.065217,0.773292,1,0,0,1,0,Boy
1384814,8d8d2c6bb70ea312,xclick,/m/01bl7v,1,0.084375,0.21375,0.476667,0.9875,0,0,0,0,0,Boy
1861110,be7c813c0a1d57c6,xclick,/m/01bl7v,1,0.10666700000000001,0.264,0.1675,0.944167,0,0,0,0,0,Boy
1943729,c6f20ee2ede3f797,xclick,/m/01bl7v,1,0.50125,0.65375,0.11225399999999999,0.27934899999999996,1,0,0,0,0,Boy
1355070,8a67c078c65448a2,activemil,/m/01bl7v,1,0.105833,0.7525,0.22875,0.95875,0,0,0,0,0,Boy
2465633,ff67d5f9d9b91845,xclick,/m/01bl7v,1,0.9075,0.999375,0.1825,0.675,0,0,0,0,0,Boy
686805,45e1099162c9557f,activemil,/m/01bl7v,1,0.304688,0.501562,0.28884,0.884026,0,0,0,0,0,Boy
1738937,b1f09a3961b57c2d,xclick,/m/01bl7v,1,0.55,0.623333,0.178125,0.3575,0,0,0,0,0,Boy
64730,0628fe8967abaf01,activemil,/m/01bl7v,1,0.096875,0.2875,0.590056,0.9606,1,1,0,0,0,Boy
806019,523e9da9ded76943,xclick,/m/01bl7v,1,0.095625,0.435,0.522514,0.8958719999999999,1,0,0,0,0,Boy
573768,3a30e9b73c2d516a,xclick,/m/01bl7v,1,0.146875,0.475,0.23467600000000002,0.7644479999999999,1,0,0,0,0,Boy
387436,274b44f15943ace6,xclick,/m/01bl7v,1,0.636364,0.909091,0.488095,0.9538690000000001,1,0,0,0,0,Boy
20887,01dba18a6fe67e94,xclick,/m/01bl7v,1,0.091596,0.974504,0.10375,0.99875,1,1,0,1,0,Boy
1425433,91a80df8a3589e10,activemil,/m/01bl7v,1,0.592184,0.7464930000000001,0.5894739999999999,0.9684209999999999,0,0,0,0,0,Boy
1887652,c1157b95a9c6acf6,activemil,/m/01bl7v,1,0.694375,0.90375,0.347092,0.986867,0,1,0,0,0,Boy
401719,28b87a5a0d5bc76a,xclick,/m/01bl7v,1,0.924375,0.994375,0.216667,0.573333,1,0,0,0,0,Boy
712433,488d5c7610f5004d,xclick,/m/01bl7v,1,0.6961470000000001,0.9159370000000001,0.2925,0.895,0,0,0,0,0,Boy
998632,660fab37c4c7938a,xclick,/m/01bl7v,1,0.0,0.23,0.36375,0.668125,1,1,0,0,0,Boy
2262196,e89b701bf7907dae,xclick,/m/01bl7v,1,0.047938,0.231884,0.56375,0.904375,1,0,0,0,0,Boy
1837857,bc22ad612cadb3c0,xclick,/m/01bl7v,1,0.868125,0.999375,0.21751399999999999,0.999058,1,1,0,0,0,Boy
59833,05aa42938583d228,xclick,/m/01bl7v,1,0.275,0.55,0.4174479999999999,0.993433,1,1,0,0,0,Boy
1350971,89f7ca89d2ce5721,xclick,/m/01bl7v,1,0.414375,0.529375,0.0,0.99875,0,1,0,0,0,Boy
708202,481b56d643e269c5,xclick,/m/01bl7v,1,0.525,0.93375,0.042214,0.9990620000000001,1,1,0,0,0,Boy
51901,04e4d7446ac0cebb,xclick,/m/01bl7v,1,0.521875,0.6523439999999999,0.135991,0.8534579999999999,1,0,0,0,0,Boy
608935,3dc6636a4c1eaba0,xclick,/m/01bl7v,1,0.5275,0.610625,0.43151999999999996,0.8846149999999999,1,0,0,0,0,Boy
2225959,e4998675d20db29a,xclick,/m/01bl7v,1,0.859375,0.89,0.460833,0.598333,1,0,0,0,0,Boy
587458,3b8f7a3db398b1ce,xclick,/m/01bl7v,1,0.46125,0.865625,0.153022,0.768171,1,0,0,0,0,Boy
1735375,b1961e65d8f4de8a,xclick,/m/01bl7v,1,0.555625,0.955625,0.0,0.683426,1,1,0,0,0,Boy
226711,167cc8a6eb229517,xclick,/m/01bl7v,1,0.09375,0.644375,0.0,0.936667,1,1,0,0,0,Boy
39051,03ab018bd25841c8,xclick,/m/01bl7v,1,0.183125,0.296875,0.344688,0.658556,1,0,0,0,0,Boy
930102,5ee2df594e92d368,activemil,/m/01bl7v,1,0.45740699999999995,0.8768520000000001,0.525,0.9824069999999999,0,0,0,0,0,Boy
32966,03062be59f894264,xclick,/m/01bl7v,1,0.036335,0.166667,0.302222,0.8588889999999999,1,0,0,0,0,Boy
1575014,a10fc16fd0a7c033,activemil,/m/01bl7v,1,0.159375,0.675625,0.499167,0.984167,-1,-1,-1,-1,-1,Boy
275438,1b8aa2a9b26ce99c,xclick,/m/01bl7v,1,0.55625,0.996875,0.086792,0.289623,1,0,0,1,0,Boy
1200596,7a993e0d3057e611,activemil,/m/01bl7v,1,0.285,0.61875,0.274859,0.929644,0,0,0,0,0,Boy
1993788,cc191d6f7401aea5,activemil,/m/01bl7v,1,0.0,0.576271,0.38875,0.99625,0,0,0,0,0,Boy
432629,2bdbfd11c8d74dd9,activemil,/m/01bl7v,1,0.544375,0.789375,0.660848,0.9792190000000001,0,1,0,0,0,Boy
2420517,fa71998a9ace0505,xclick,/m/01bl7v,1,0.35125,0.448125,0.535833,0.995,0,0,0,0,0,Boy
1637202,a78cabf1074dbd5d,xclick,/m/01bl7v,1,0.40875,0.54875,0.30394,0.9990620000000001,1,1,0,0,0,Boy
1026935,68e5e3ddd5f87915,xclick,/m/01bl7v,1,0.76,0.998333,0.078809,0.9982489999999999,1,1,0,0,0,Boy
1022750,6878b6e96553ec38,activemil,/m/01bl7v,1,0.230625,0.451875,0.248588,0.9708100000000001,0,0,0,0,0,Boy
2329224,f00b22ba22c9f1c4,activemil,/m/01bl7v,1,0.436875,0.603125,0.399625,0.974672,1,0,0,0,0,Boy
2275016,ea0100fc3e63a07d,xclick,/m/01bl7v,1,0.270625,0.330625,0.16336199999999998,0.399433,1,0,0,0,0,Boy
1245093,7f2485169ab41e2c,xclick,/m/01bl7v,1,0.234375,0.506875,0.011278,0.981203,1,0,0,0,0,Boy
2024269,cf2448d4ce5a8627,xclick,/m/01bl7v,1,0.074375,0.11,0.087736,0.170755,1,0,0,0,0,Boy
1932027,c5b45cd1f75c096a,activemil,/m/01bl7v,1,0.248125,0.86375,0.015094,0.984906,0,0,0,0,0,Boy
164076,1021d8e194a2a9a3,xclick,/m/01bl7v,1,0.335625,0.46875,0.111632,0.8864920000000001,1,0,0,0,0,Boy
526757,355a4390cca9d41c,xclick,/m/01bl7v,1,0.7,0.75,0.45625,0.532812,1,0,0,0,0,Boy
2134349,da99becc57a3dc54,activemil,/m/01bl7v,1,0.4289060000000001,0.964844,0.062134,1.0,0,0,0,0,0,Boy
1104248,70cf689b457ce9ce,activemil,/m/01bl7v,1,0.0025,0.448125,0.5635359999999999,1.0,0,1,0,0,0,Boy
1924627,c4e2ad2c324132c3,xclick,/m/01bl7v,1,0.093125,0.325,0.445378,0.999066,1,1,0,0,0,Boy
6606,007692b77a74a459,xclick,/m/01bl7v,1,0.54125,0.666875,0.763333,0.999167,1,0,0,0,0,Boy
2023201,cf098c7d78e64486,xclick,/m/01bl7v,1,0.0,0.764375,0.010376999999999999,0.999057,1,1,0,0,0,Boy
760636,4d87602c81ecb500,xclick,/m/01bl7v,1,0.135762,0.241722,0.508475,0.7203390000000001,0,0,0,0,0,Boy
1462562,95733cb5944faa86,xclick,/m/01bl7v,1,0.0,0.0475,0.22045,0.42213900000000004,0,1,0,0,0,Boy
432138,2bcbd74c03413c3e,xclick,/m/01bl7v,1,0.09875,0.999375,0.0,0.9990620000000001,1,1,0,0,0,Boy
1253867,8009685a21bab3ad,xclick,/m/01bl7v,1,0.149375,0.518125,0.13414600000000002,0.9990620000000001,1,1,0,0,0,Boy
1758448,b3ef9b679a20e096,xclick,/m/01bl7v,1,0.099,0.328,0.05,0.8775,1,0,0,0,0,Boy
74949,072d4c181040d5cd,xclick,/m/01bl7v,1,0.3325,0.65875,0.134021,0.9990629999999999,1,1,0,0,0,Boy
444365,2d13b8bdf3cf8e8f,xclick,/m/01bl7v,1,0.231875,0.379375,0.498291,0.8811969999999999,1,0,0,0,0,Boy
1541910,9d9f61755a0ed1c8,xclick,/m/01bl7v,1,0.453125,0.61875,0.30833299999999997,0.76875,1,0,0,0,0,Boy
1262278,80e7d8dc69e5f2a7,activemil,/m/01bl7v,1,0.171875,0.464375,0.19605999999999998,0.692308,1,0,0,0,0,Boy
1418514,90e99d016225b019,xclick,/m/01bl7v,1,0.20625,0.590625,0.27,0.999167,1,1,0,0,0,Boy
1564365,9ff7e63168248e68,activemil,/m/01bl7v,1,0.64375,0.955469,0.269287,0.9767100000000001,0,1,0,0,0,Boy
1120855,7273617685301f98,xclick,/m/01bl7v,1,0.564706,0.9985290000000001,0.10769200000000001,0.9978020000000001,1,1,0,0,0,Boy
1958864,c87f010b68188413,xclick,/m/01bl7v,1,0.23444,0.649378,0.127778,0.9263889999999999,0,0,0,0,0,Boy
1178278,78429844bbd0c930,xclick,/m/01bl7v,1,0.184375,0.840625,0.047917,0.997917,1,1,0,0,0,Boy
495039,323100ecd06b5f4f,xclick,/m/01bl7v,1,0.364375,0.51125,0.383239,0.9133709999999999,0,0,0,0,0,Boy
235947,176f5c1af2de2b8a,xclick,/m/01bl7v,1,0.3675,0.55,0.0,0.42213900000000004,1,0,0,0,0,Boy
1443491,9375e87ea74ab181,xclick,/m/01bl7v,1,0.05875,0.36,0.259571,0.999066,1,1,0,0,0,Boy
2068505,d3ac3768de01f537,xclick,/m/01bl7v,1,0.690833,0.911667,0.385625,0.966875,0,0,0,0,0,Boy
1343616,894ee81998b41727,xclick,/m/01bl7v,1,0.6225,0.82875,0.434334,0.9990620000000001,1,1,0,0,0,Boy
1913332,c3c0cc29cea34a8f,xclick,/m/01bl7v,1,0.8,0.964167,0.44375,0.94625,0,0,0,0,0,Boy
2222310,e43552d488dcb5d6,xclick,/m/01bl7v,1,0.0575,0.25375,0.3225,0.86,1,0,0,0,0,Boy
2399546,f80a3fb73081c3e7,activemil,/m/01bl7v,1,0.018125,0.245625,0.08937,1.0,1,1,0,0,0,Boy
1473956,9695e3f0b5c0876f,xclick,/m/01bl7v,1,0.29875,0.4375,0.212008,0.7823640000000001,1,0,0,0,0,Boy
2416512,f9fb6b5368b3cc7c,xclick,/m/01bl7v,1,0.0,0.999375,0.153125,0.98,0,1,0,0,0,Boy
1697469,ada24515d1497d26,xclick,/m/01bl7v,1,0.24,0.7275,0.304167,0.9075,1,0,0,0,0,Boy
1442661,935e830ec92ac688,activemil,/m/01bl7v,1,0.051875,0.41875,0.2225,0.985,0,0,0,0,0,Boy
698266,471027a5c1b7321a,xclick,/m/01bl7v,1,0.886667,0.960833,0.121875,0.25875,1,0,0,1,0,Boy
947847,60c3ceebeb0ac2eb,xclick,/m/01bl7v,1,0.5721970000000001,0.6144390000000001,0.333333,0.456929,1,0,0,0,0,Boy
362233,24ad40e663db6eda,xclick,/m/01bl7v,1,0.22393200000000002,0.5880340000000001,0.11511600000000001,0.411628,1,0,0,0,0,Boy
1207266,7b55c90eaff1bd5b,xclick,/m/01bl7v,1,0.11875,0.61625,0.033981,0.9991909999999999,1,1,0,0,0,Boy
2058757,d2a8ff216885549c,xclick,/m/01bl7v,1,0.5283329999999999,0.625833,0.378125,0.74,1,0,0,0,0,Boy
2205191,e2389f7f686d614b,activemil,/m/01bl7v,1,0.232292,0.48020799999999997,0.196232,0.967033,1,0,0,0,0,Boy
118615,0b930a8eba3c03cc,xclick,/m/01bl7v,1,0.303125,0.484375,0.8,0.9984379999999999,0,1,0,0,0,Boy
1466475,95d5952156a3d75b,activemil,/m/01bl7v,1,0.221875,0.44375,0.131827,0.768362,1,0,0,0,0,Boy
1254983,802938ad13bc931e,activemil,/m/01bl7v,1,0.393125,0.470625,0.370998,0.670433,0,0,0,0,0,Boy
1429453,921bf0a308ef8ee6,xclick,/m/01bl7v,1,0.34220100000000003,0.438936,0.32969,0.6939890000000001,1,0,0,0,0,Boy
1508704,9a2c332ac4799c9e,activemil,/m/01bl7v,1,0.27,0.78875,0.270833,0.9716670000000001,1,1,0,0,0,Boy
1216491,7c4007c2e67b6d0a,xclick,/m/01bl7v,1,0.748125,0.83,0.9052530000000001,0.9990620000000001,0,1,0,0,0,Boy
1565277,a0130b8621430698,activemil,/m/01bl7v,1,0.175,0.34375,0.583647,0.994361,0,0,0,0,0,Boy
1408842,8ff0f158477434ee,xclick,/m/01bl7v,1,0.36875,0.411875,0.618333,0.921667,1,0,0,0,0,Boy
105925,0a56cf0058e7c510,xclick,/m/01bl7v,1,0.054154999999999995,0.414566,0.209375,0.913125,1,0,0,0,0,Boy
465153,2f34c7b4ffab45f8,activemil,/m/01bl7v,1,0.47055,0.6291260000000001,0.25293000000000004,0.638672,1,0,0,0,0,Boy
1437705,92e1b5e56801ed42,xclick,/m/01bl7v,1,0.431875,0.526875,0.62607,0.936251,1,0,0,0,0,Boy
1028097,6905fcb468be02f8,xclick,/m/01bl7v,1,0.0,0.9990620000000001,0.034375,0.999375,0,1,0,0,0,Boy
266043,1a8fa5beafdc526b,xclick,/m/01bl7v,1,0.0,0.41125,0.07035599999999999,0.9990620000000001,1,1,0,0,0,Boy
795040,511995afe489d37f,xclick,/m/01bl7v,1,0.0,0.18324000000000001,0.303669,0.80484,1,1,0,0,0,Boy
560723,38da9ced71204731,activemil,/m/01bl7v,1,0.016928,0.429467,0.179375,0.971875,0,0,0,0,0,Boy
229243,16bcc1c2cfc827c7,xclick,/m/01bl7v,1,0.15925899999999998,0.371296,0.055555999999999994,0.37963,1,0,0,0,0,Boy
886066,5a76d11423dd3d48,xclick,/m/01bl7v,1,0.514382,0.8307950000000001,0.135959,0.9529860000000001,0,0,0,0,0,Boy
143362,0e08f03f79960da5,activemil,/m/01bl7v,1,0.164899,0.859209,0.31625,0.981875,0,0,0,0,0,Boy
2351332,f2879f6e414411b1,activemil,/m/01bl7v,1,0.12625,0.8225,0.151391,0.95581,1,1,0,0,0,Boy
958121,61d7ae96667f50ea,xclick,/m/01bl7v,1,0.64,0.72625,0.30394,0.494371,1,0,0,0,0,Boy
221511,15f713932236abce,xclick,/m/01bl7v,1,0.2375,0.7725,0.0,0.9990559999999999,0,1,0,0,0,Boy
1860841,be756b564f77ee94,xclick,/m/01bl7v,1,0.58,0.691875,0.595865,0.9990600000000001,1,1,0,0,0,Boy
539283,36a481d3539e5e68,xclick,/m/01bl7v,1,0.585625,0.736875,0.574167,0.9925,0,0,0,0,0,Boy
516513,345386441b9fa62e,activemil,/m/01bl7v,1,0.2725,0.65375,0.218875,0.7349399999999999,1,0,0,0,0,Boy
1766680,b4da41c3c9f02600,xclick,/m/01bl7v,1,0.4325,0.525625,0.3375,0.7783329999999999,1,0,0,0,0,Boy
1169792,77629aa68af9d1b8,xclick,/m/01bl7v,1,0.35,0.45,0.33827399999999996,0.808195,0,0,0,0,0,Boy
712663,4891f748dfbf4575,activemil,/m/01bl7v,1,0.17,0.42,0.102708,0.983193,0,0,0,0,0,Boy
1557731,9f4cab5e684c9bac,activemil,/m/01bl7v,1,0.049168,0.365871,0.11375,0.9175,0,0,0,0,0,Boy
9202,00b8a5f8b5f86e43,xclick,/m/01bl7v,1,0.79,0.88375,0.658514,0.999059,1,1,0,0,0,Boy
586476,3b71aa7a305c38fc,activemil,/m/01bl7v,1,0.390625,0.789375,0.052533,1.0,0,0,0,0,0,Boy
441346,2cc248e19b31ed46,xclick,/m/01bl7v,1,0.61375,0.84375,0.075985,0.693246,1,0,0,0,0,Boy
720868,495b8e5b042db739,xclick,/m/01bl7v,1,0.0,0.806667,0.029375,0.999375,0,1,0,0,0,Boy
418443,2a70a7ac80efffe8,activemil,/m/01bl7v,1,0.15875,0.49,0.205273,0.997175,1,1,0,0,0,Boy
1353211,8a398c4355a3ba7e,xclick,/m/01bl7v,1,0.2175,0.350625,0.341991,0.8365799999999999,0,0,0,0,0,Boy
499028,3297a30d8f7f9e18,xclick,/m/01bl7v,1,0.55625,0.782031,0.28125,0.98125,1,0,0,0,0,Boy
471281,2fd1e17695d6da99,xclick,/m/01bl7v,1,0.374375,0.935,0.0,0.825833,1,1,0,0,0,Boy
39854,03b7882dbaf115e4,xclick,/m/01bl7v,1,0.632812,0.678711,0.395833,0.584635,1,0,0,0,0,Boy
165473,1045de8193cd893b,xclick,/m/01bl7v,1,0.11473199999999999,0.27562800000000004,0.75375,0.90875,1,0,0,0,0,Boy
2380028,f5f263f6aa0555c3,xclick,/m/01bl7v,1,0.310625,0.7525,0.125118,0.924741,1,0,0,0,0,Boy
1636444,a7781b124fc5974e,activemil,/m/01bl7v,1,0.259375,0.445,0.37804899999999997,0.8236399999999999,0,0,0,0,0,Boy
633569,405e0bb718155f30,xclick,/m/01bl7v,1,0.376875,0.700625,0.25166700000000003,0.751667,1,0,0,0,0,Boy
970763,631f414d594fb3ff,xclick,/m/01bl7v,1,0.196667,0.824167,0.100625,0.999375,1,1,0,0,0,Boy
231349,16f1db341698af0f,xclick,/m/01bl7v,1,0.041667,0.999167,0.0,0.999375,0,1,0,0,0,Boy
2438011,fc465024e18374e4,activemil,/m/01bl7v,1,0.5399189999999999,0.6387010000000001,0.445092,0.896016,1,0,0,0,0,Boy
1163398,76b4ef0d2f1dd814,xclick,/m/01bl7v,1,0.163354,0.442524,0.16375,0.7325,1,0,0,0,0,Boy
1591199,a2b35c17648b10c9,xclick,/m/01bl7v,1,0.5325,0.686875,0.380753,0.9991629999999999,1,1,0,0,0,Boy
1165395,76ec8d8f17d975f2,xclick,/m/01bl7v,1,0.366667,0.656667,0.3075,0.81375,0,0,0,0,0,Boy
1356258,8a84e8d2afa642dc,xclick,/m/01bl7v,1,0.105,0.1725,0.160413,0.36491599999999996,1,0,0,0,0,Boy
864857,58506e453986a939,xclick,/m/01bl7v,1,0.7460939999999999,0.902344,0.35520799999999997,0.667708,0,0,0,0,0,Boy
1536207,9d08017e2ea3ace5,xclick,/m/01bl7v,1,0.379375,0.57375,0.7420859999999999,0.9990690000000001,1,1,0,0,0,Boy
1542983,9dc0636a2518ca85,xclick,/m/01bl7v,1,0.841875,0.999375,0.188147,0.8127939999999999,0,1,0,0,0,Boy
697284,46f6a4f1ffde1b05,xclick,/m/01bl7v,1,0.601905,0.738095,0.35,0.8128569999999999,1,0,0,0,0,Boy
467767,2f76a03cba54ec43,xclick,/m/01bl7v,1,0.375625,0.67375,0.0575,0.999167,1,1,0,0,0,Boy
2469659,ffde6970b7f44a3d,xclick,/m/01bl7v,1,0.0,0.348125,0.5575,0.999167,0,1,0,0,0,Boy
1556762,9f2f5900f2c43387,xclick,/m/01bl7v,1,0.494375,0.560625,0.306667,0.559167,1,0,0,0,0,Boy
971092,6327a5aac8534e09,activemil,/m/01bl7v,1,0.0975,0.554375,0.07035599999999999,0.8236399999999999,1,0,0,0,0,Boy
303830,1ea428040c99422d,activemil,/m/01bl7v,1,0.514844,0.642969,0.469792,0.870833,1,0,0,0,0,Boy
2291049,ebca8ba6d09b5a96,xclick,/m/01bl7v,1,0.05875,0.428125,0.10944000000000001,0.676692,1,0,0,0,0,Boy
1562996,9fd61e7dfa17a125,xclick,/m/01bl7v,1,0.16487000000000002,0.642993,0.105,0.999375,1,1,0,0,0,Boy
21687,01f1ff571ec3e0e4,activemil,/m/01bl7v,1,0.889433,0.9986,0.25026,0.736241,0,0,0,0,0,Boy
2328446,eff4fddd82a43e24,xclick,/m/01bl7v,1,0.1675,0.2575,0.642458,0.8351959999999999,1,0,0,0,0,Boy
2374914,f54a3a409ada735d,xclick,/m/01bl7v,1,0.0,0.38375,0.255833,0.913333,0,1,0,0,0,Boy
1281408,82e56655f8c7c1c5,xclick,/m/01bl7v,1,0.125,0.25293000000000004,0.445312,0.997396,1,0,0,0,0,Boy
705949,47e1cede30f00faf,activemil,/m/01bl7v,1,0.473125,0.728125,0.098499,0.9174479999999999,0,0,0,0,0,Boy
1949792,c795bec1308e7dbd,xclick,/m/01bl7v,1,0.795247,0.899452,0.518879,0.998782,1,1,0,0,0,Boy
1212537,7bd70caa8c09a70d,xclick,/m/01bl7v,1,0.739062,0.9984379999999999,0.42452799999999996,0.841981,1,1,1,1,0,Boy
59314,05a0942737c5727d,activemil,/m/01bl7v,1,0.025625,0.201875,0.272866,0.967988,1,1,0,0,0,Boy
562379,390e077396ce48da,activemil,/m/01bl7v,1,0.033866,0.35399400000000003,0.347155,0.975892,0,0,0,0,0,Boy
950360,610cdb9ab4254a20,xclick,/m/01bl7v,1,0.261875,0.4025,0.27955,0.687617,0,0,0,0,0,Boy
2021309,ced7519856e7dc3c,xclick,/m/01bl7v,1,0.1375,0.6725,0.036875,0.713125,0,0,0,0,0,Boy
2446515,fd4076df660d1dfb,xclick,/m/01bl7v,1,0.275862,0.6971510000000001,0.231,0.999,1,1,0,0,0,Boy
713738,48ae84b620d78c36,activemil,/m/01bl7v,1,0.012695,0.417969,0.185022,0.631424,0,0,0,0,0,Boy
2468992,ffcd0dc053652b57,xclick,/m/01bl7v,1,0.14125,0.92125,0.0,0.999167,1,1,0,0,0,Boy
703824,47a2f1c4d2495a86,xclick,/m/01bl7v,1,0.57375,0.988125,0.105,0.76,1,0,0,0,0,Boy
38550,039bbadfd7f1c67d,activemil,/m/01bl7v,1,0.54,0.94375,0.059701,0.923507,1,1,0,0,0,Boy
1292688,840e6a544842fa17,xclick,/m/01bl7v,1,0.295184,0.6516569999999999,0.512376,0.783828,1,0,0,0,0,Boy
1787473,b70012ed45acac6f,xclick,/m/01bl7v,1,0.41876599999999997,0.5499569999999999,0.539375,0.805,1,0,0,0,0,Boy
2331784,f055bc349eb63191,xclick,/m/01bl7v,1,0.24625,0.3175,0.5875,0.999167,1,1,0,0,0,Boy
1138004,743a1c0ea9f522d6,activemil,/m/01bl7v,1,0.21375,0.815625,0.072573,0.870877,0,0,0,0,0,Boy
1042147,6a8c7e81d309bed0,xclick,/m/01bl7v,1,0.27070700000000003,0.5737369999999999,0.103226,0.748387,1,0,0,0,0,Boy
618494,3ecea7b364139104,xclick,/m/01bl7v,1,0.772461,0.925781,0.220264,0.538913,1,0,0,0,0,Boy
1246253,7f3dd3305bfb7dd6,xclick,/m/01bl7v,1,0.0,0.500386,0.184995,0.998972,1,1,0,0,0,Boy
1253865,800951d5973e4fa4,xclick,/m/01bl7v,1,0.0,0.13964400000000002,0.145625,0.999375,0,0,0,0,0,Boy
2323457,ef6b99c8d457ed5f,activemil,/m/01bl7v,1,0.32625,0.55,0.376826,0.9737100000000001,1,1,0,0,0,Boy
1941178,c6b4b755ed960396,xclick,/m/01bl7v,1,0.1475,0.71125,0.25166700000000003,0.999167,1,1,0,0,0,Boy
702847,47892ae0c47bff50,xclick,/m/01bl7v,1,0.915033,0.998366,0.18954200000000002,0.45588199999999995,0,1,0,0,0,Boy
639533,40f9e6f09bcfc529,xclick,/m/01bl7v,1,0.624167,0.75,0.276875,0.610625,1,0,0,0,0,Boy
2196340,e12b4b8356abac19,xclick,/m/01bl7v,1,0.394375,0.48875,0.061914,0.201689,1,0,0,1,0,Boy
2437754,fc424b2b5ae5bea6,xclick,/m/01bl7v,1,0.683125,0.705,0.23817,0.33123,1,0,0,0,0,Boy
697329,46f779a2556aa2cc,xclick,/m/01bl7v,1,0.520667,0.846,0.145582,0.9989959999999999,1,1,0,0,0,Boy
452578,2de5778a61a87f01,xclick,/m/01bl7v,1,0.113125,0.15125,0.39,0.451667,1,0,0,0,0,Boy
1615555,a54d804317487aa9,xclick,/m/01bl7v,1,0.458125,0.6225,0.33270900000000003,0.9990629999999999,1,1,0,0,0,Boy
613467,3e4b943b54c122f5,xclick,/m/01bl7v,1,0.77125,0.9525,0.360225,0.811445,0,0,0,0,0,Boy
1038172,6a1d13034f00fa93,xclick,/m/01bl7v,1,0.525424,0.632768,0.138125,0.301875,1,0,0,0,0,Boy
780689,4fa00918f44be567,xclick,/m/01bl7v,1,0.740625,0.81,0.26523,0.40581100000000003,1,0,0,0,0,Boy
2263808,e8c67f1f834c6f12,xclick,/m/01bl7v,1,0.410937,0.629687,0.352083,0.710417,1,0,0,0,0,Boy
